기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2011,"서울특별시 동대문구 답십리제1동(1123060000)",여    ,10195,1264,7500,4276,1431,900,419,112
2011,"서울특별시 동대문구 답십리제2동(1123061000)",계    ,32403,4643,24040,13493,3720,2555,936,229
2011,"서울특별시 동대문구 답십리제2동(1123061000)",남    ,16103,2346,12152,6869,1605,1203,336,66
2011,"서울특별시 동대문구 답십리제2동(1123061000)",여    ,16300,2297,11888,6624,2115,1352,600,163
2011,"서울특별시 동대문구 장안제1동(1123065000)",계    ,37188,4809,28701,15938,3678,2512,915,251
2011,"서울특별시 동대문구 장안제1동(1123065000)",남    ,18796,2443,14667,8250,1686,1258,350,78
2011,"서울특별시 동대문구 장안제1동(1123065000)",여    ,18392,2366,14034,7688,1992,1254,565,173
2011,"서울특별시 동대문구 장안제2동(1123066000)",계    ,32901,4864,24871,14169,3166,2154,782,230
2011,"서울특별시 동대문구 장안제2동(1123066000)",남    ,16674,2547,12738,7287,1389,1045,286,58
2011,"서울특별시 동대문구 장안제2동(1123066000)",여    ,16227,2317,12133,6882,1777,1109,496,172
2011,"서울특별시 동대문구 청량리동(1123070500)",계    ,24628,2440,18077,9310,4111,2664,1164,283
2011,"서울특별시 동대문구 청량리동(1123070500)",남    ,12358,1266,9321,4961,1771,1234,454,83
2011,"서울특별시 동대문구 청량리동(1123070500)",여    ,12270,1174,8756,4349,2340,1430,710,200
2011,"서울특별시 동대문구 회기동(1123071000)",계    ,11224,1203,8744,5239,1277,813,366,98
2011,"서울특별시 동대문구 회기동(1123071000)",남    ,5443,607,4298,2708,538,368,143,27
2011,"서울특별시 동대문구 회기동(1123071000)",여    ,5781,596,4446,2531,739,445,223,71
2011,"서울특별시 동대문구 휘경제1동(1123072000)",계    ,17033,1693,13324,7768,2016,1372,529,115
2011,"서울특별시 동대문구 휘경제1동(1123072000)",남    ,8531,873,6762,4115,896,653,209,34
2011,"서울특별시 동대문구 휘경제1동(1123072000)",여    ,8502,820,6562,3653,1120,719,320,81
2011,"서울특별시 동대문구 휘경제2동(1123073000)",계    ,25010,3415,19076,10662,2519,1719,663,137
2011,"서울특별시 동대문구 휘경제2동(1123073000)",남    ,12321,1717,9479,5476,1125,833,248,44
2011,"서울특별시 동대문구 휘경제2동(1123073000)",여    ,12689,1698,9597,5186,1394,886,415,93
2011,"서울특별시 동대문구 이문제1동(1123074000)",계    ,31925,3410,24815,14229,3700,2496,957,247
2011,"서울특별시 동대문구 이문제1동(1123074000)",남    ,15977,1777,12626,7511,1574,1139,371,64
2011,"서울특별시 동대문구 이문제1동(1123074000)",여    ,15948,1633,12189,6718,2126,1357,586,183
2011,"서울특별시 동대문구 이문제2동(1123075000)",계    ,23314,3554,17301,9918,2459,1706,620,133
2011,"서울특별시 동대문구 이문제2동(1123075000)",남    ,11606,1833,8698,5034,1075,789,240,46
2011,"서울특별시 동대문구 이문제2동(1123075000)",여    ,11708,1721,8603,4884,1384,917,380,87
2011,"서울특별시 중랑구 (1126000000)",계    ,423706,53222,326808,179588,43676,29695,11222,2759
2011,"서울특별시 중랑구 (1126000000)",남    ,212291,27592,165649,91954,19050,14195,4194,661
2011,"서울특별시 중랑구 (1126000000)",여    ,211415,25630,161159,87634,24626,15500,7028,2098
2011,"서울특별시 중랑구 면목제2동(1126052000)",계    ,28410,3753,21842,12518,2815,1900,755,160
2011,"서울특별시 중랑구 면목제2동(1126052000)",남    ,14377,1947,11233,6578,1197,876,278,43
2011,"서울특별시 중랑구 면목제2동(1126052000)",여    ,14033,1806,10609,5940,1618,1024,477,117
2011,"서울특별시 중랑구 면목제4동(1126054000)",계    ,23265,2889,17970,10063,2406,1742,536,128
2011,"서울특별시 중랑구 면목제4동(1126054000)",남    ,11510,1485,8949,5132,1076,843,196,37
2011,"서울특별시 중랑구 면목제4동(1126054000)",여    ,11755,1404,9021,4931,1330,899,340,91
2011,"서울특별시 중랑구 면목제5동(1126055000)",계    ,14375,1792,11081,6242,1502,1058,363,81
2011,"서울특별시 중랑구 면목제5동(1126055000)",남    ,7394,937,5786,3296,671,510,143,18
2011,"서울특별시 중랑구 면목제5동(1126055000)",여    ,6981,855,5295,2946,831,548,220,63
2011,"서울특별시 중랑구 면목본동(1126056500)",계    ,36808,4252,28832,16306,3724,2625,886,213
2011,"서울특별시 중랑구 면목본동(1126056500)",남    ,18437,2237,14537,8348,1663,1285,329,49
2011,"서울특별시 중랑구 면목본동(1126056500)",여    ,18371,2015,14295,7958,2061,1340,557,164
2011,"서울특별시 중랑구 면목제7동(1126057000)",계    ,26138,3048,20345,11323,2745,1833,740,172
2011,"서울특별시 중랑구 면목제7동(1126057000)",남    ,13037,1581,10266,5748,1190,889,265,36
2011,"서울특별시 중랑구 면목제7동(1126057000)",여    ,13101,1467,10079,5575,1555,944,475,136
2011,"서울특별시 중랑구 면목제3.8동(1126057500)",계    ,29767,3348,23178,12726,3241,2213,817,211
2011,"서울특별시 중랑구 면목제3.8동(1126057500)",남    ,14933,1658,11875,6586,1400,1047,300,53
2011,"서울특별시 중랑구 면목제3.8동(1126057500)",여    ,14834,1690,11303,6140,1841,1166,517,158
2011,"서울특별시 중랑구 상봉제1동(1126058000)",계    ,25945,3916,19673,10445,2356,1558,646,152
2011,"서울특별시 중랑구 상봉제1동(1126058000)",남    ,12829,2090,9781,5156,958,696,230,32
2011,"서울특별시 중랑구 상봉제1동(1126058000)",여    ,13116,1826,9892,5289,1398,862,416,120
2011,"서울특별시 중랑구 상봉제2동(1126059000)",계    ,18652,1776,14812,8373,2064,1441,505,118
2011,"서울특별시 중랑구 상봉제2동(1126059000)",남    ,9517,928,7645,4429,944,734,179,31
2011,"서울특별시 중랑구 상봉제2동(1126059000)",여    ,9135,848,7167,3944,1120,707,326,87
2011,"서울특별시 중랑구 중화제1동(1126060000)",계    ,21652,2873,16769,9079,2010,1382,522,106
2011,"서울특별시 중랑구 중화제1동(1126060000)",남    ,10806,1463,8438,4592,905,677,196,32
2011,"서울특별시 중랑구 중화제1동(1126060000)",여    ,10846,1410,8331,4487,1105,705,326,74
2011,"서울특별시 중랑구 중화제2동(1126061000)",계    ,31261,3062,24645,13405,3554,2498,852,204
2011,"서울특별시 중랑구 중화제2동(1126061000)",남    ,16101,1655,12861,7160,1585,1199,329,57
2011,"서울특별시 중랑구 중화제2동(1126061000)",여    ,15160,1407,11784,6245,1969,1299,523,147
2011,"서울특별시 중랑구 묵제1동(1126062000)",계    ,35809,4868,27341,14955,3600,2467,918,215
2011,"서울특별시 중랑구 묵제1동(1126062000)",남    ,17654,2503,13520,7443,1631,1232,347,52
2011,"서울특별시 중랑구 묵제1동(1126062000)",여    ,18155,2365,13821,7512,1969,1235,571,163
2011,"서울특별시 중랑구 묵제2동(1126063000)",계    ,20157,2467,15492,8568,2198,1544,508,146
2011,"서울특별시 중랑구 묵제2동(1126063000)",남    ,10077,1305,7795,4375,977,746,196,35
2011,"서울특별시 중랑구 묵제2동(1126063000)",여    ,10080,1162,7697,4193,1221,798,312,111
2011,"서울특별시 중랑구 망우본동(1126065500)",계    ,34146,3863,26574,14002,3709,2432,1004,273
2011,"서울특별시 중랑구 망우본동(1126065500)",남    ,17316,1998,13743,7341,1575,1137,387,51
2011,"서울특별시 중랑구 망우본동(1126065500)",여    ,16830,1865,12831,6661,2134,1295,617,222
2011,"서울특별시 중랑구 망우제3동(1126066000)",계    ,19566,2432,15067,8075,2067,1399,541,127
2011,"서울특별시 중랑구 망우제3동(1126066000)",남    ,9846,1187,7743,4195,916,673,211,32
2011,"서울특별시 중랑구 망우제3동(1126066000)",여    ,9720,1245,7324,3880,1151,726,330,95
2011,"서울특별시 중랑구 신내1동(1126068000)",계    ,32290,4817,24235,12874,3238,2079,881,278
2011,"서울특별시 중랑구 신내1동(1126068000)",남    ,15995,2487,12134,6400,1374,1002,317,55
2011,"서울특별시 중랑구 신내1동(1126068000)",여    ,16295,2330,12101,6474,1864,1077,564,223
2011,"서울특별시 중랑구 신내2동(1126069000)",계    ,25465,4066,18952,10634,2447,1524,748,175
2011,"서울특별시 중랑구 신내2동(1126069000)",남    ,12462,2131,9343,5175,988,649,291,48
2011,"서울특별시 중랑구 신내2동(1126069000)",여    ,13003,1935,9609,5459,1459,875,457,127
2011,"서울특별시 성북구 (1129000000)",계    ,485171,67662,362426,207088,55083,36774,14649,3660
2011,"서울특별시 성북구 (1129000000)",남    ,239726,34828,181151,105127,23747,17094,5665,988
2011,"서울특별시 성북구 (1129000000)",여    ,245445,32834,181275,101961,31336,19680,8984,2672
2011,"서울특별시 성북구 성북동(1129052500)",계    ,19220,2253,14289,8282,2678,1655,801,222
2011,"서울특별시 성북구 성북동(1129052500)",남    ,9248,1135,6929,4088,1184,760,342,82
2011,"서울특별시 성북구 성북동(1129052500)",여    ,9972,1118,7360,4194,1494,895,459,140
2011,"서울특별시 성북구 삼선동(1129055500)",계    ,27315,3408,20673,11997,3234,2128,876,230
2011,"서울특별시 성북구 삼선동(1129055500)",남    ,13397,1800,10263,6048,1334,919,347,68
2011,"서울특별시 성북구 삼선동(1129055500)",여    ,13918,1608,10410,5949,1900,1209,529,162
2011,"서울특별시 성북구 동선동(1129057500)",계    ,16132,1768,12451,7440,1913,1270,502,141
2011,"서울특별시 성북구 동선동(1129057500)",남    ,7300,858,5645,3522,797,564,199,34
2011,"서울특별시 성북구 동선동(1129057500)",여    ,8832,910,6806,3918,1116,706,303,107
2011,"서울특별시 성북구 돈암제1동(1129058000)",계    ,16691,2245,12487,6848,1959,1270,569,120
2011,"서울특별시 성북구 돈암제1동(1129058000)",남    ,8078,1101,6157,3410,820,585,200,35
2011,"서울특별시 성북구 돈암제1동(1129058000)",여    ,8613,1144,6330,3438,1139,685,369,85
2011,"서울특별시 성북구 돈암제2동(1129059000)",계    ,24056,4422,17338,10120,2296,1456,686,154
2011,"서울특별시 성북구 돈암제2동(1129059000)",남    ,11675,2248,8468,4861,959,640,262,57
2011,"서울특별시 성북구 돈암제2동(1129059000)",여    ,12381,2174,8870,5259,1337,816,424,97
2011,"서울특별시 성북구 안암동(1129060000)",계    ,16933,1629,13478,7873,1826,1175,538,113
2011,"서울특별시 성북구 안암동(1129060000)",남    ,8610,867,6956,4267,787,539,210,38
2011,"서울특별시 성북구 안암동(1129060000)",여    ,8323,762,6522,3606,1039,636,328,75
2011,"서울특별시 성북구 보문동(1129061000)",계    ,14569,1496,11323,6529,1750,1170,470,110
2011,"서울특별시 성북구 보문동(1129061000)",남    ,7270,765,5745,3357,760,555,166,39
2011,"서울특별시 성북구 보문동(1129061000)",여    ,7299,731,5578,3172,990,615,304,71
2011,"서울특별시 성북구 정릉제1동(1129062000)",계    ,20503,3232,14986,8660,2285,1481,648,156
2011,"서울특별시 성북구 정릉제1동(1129062000)",남    ,9948,1619,7356,4287,973,674,253,46
2011,"서울특별시 성북구 정릉제1동(1129062000)",여    ,10555,1613,7630,4373,1312,807,395,110
2011,"서울특별시 성북구 정릉제2동(1129063000)",계    ,24692,3554,18177,10183,2961,1957,803,201
2011,"서울특별시 성북구 정릉제2동(1129063000)",남    ,12243,1875,9068,5144,1300,930,328,42
2011,"서울특별시 성북구 정릉제2동(1129063000)",여    ,12449,1679,9109,5039,1661,1027,475,159
2011,"서울특별시 성북구 정릉제3동(1129064000)",계    ,17993,2030,13508,7221,2455,1623,683,149
2011,"서울특별시 성북구 정릉제3동(1129064000)",남    ,9000,1041,6941,3871,1018,717,260,41
2011,"서울특별시 성북구 정릉제3동(1129064000)",여    ,8993,989,6567,3350,1437,906,423,108
2011,"서울특별시 성북구 정릉제4동(1129065000)",계    ,28061,4339,20490,11933,3232,2205,795,232
2011,"서울특별시 성북구 정릉제4동(1129065000)",남    ,13816,2252,10155,5994,1409,1024,328,57
2011,"서울특별시 성북구 정릉제4동(1129065000)",여    ,14245,2087,10335,5939,1823,1181,467,175
2011,"서울특별시 성북구 길음제1동(1129066000)",계    ,37168,7327,26702,16884,3139,2126,786,227
2011,"서울특별시 성북구 길음제1동(1129066000)",남    ,18173,3798,13022,8287,1353,1015,286,52
2011,"서울특별시 성북구 길음제1동(1129066000)",여    ,18995,3529,13680,8597,1786,1111,500,175
2011,"서울특별시 성북구 길음제2동(1129068500)",계    ,20450,2477,15530,8588,2443,1650,642,151
2011,"서울특별시 성북구 길음제2동(1129068500)",남    ,10107,1282,7786,4381,1039,754,239,46
2011,"서울특별시 성북구 길음제2동(1129068500)",여    ,10343,1195,7744,4207,1404,896,403,105
2011,"서울특별시 성북구 종암동(1129070500)",계    ,43238,6539,32095,18579,4604,2987,1273,344
2011,"서울특별시 성북구 종암동(1129070500)",남    ,21547,3385,16240,9503,1922,1360,469,93
2011,"서울특별시 성북구 종암동(1129070500)",여    ,21691,3154,15855,9076,2682,1627,804,251
2011,"서울특별시 성북구 월곡제1동(1129071500)",계    ,29057,4648,21282,12257,3127,2146,781,200
2011,"서울특별시 성북구 월곡제1동(1129071500)",남    ,14419,2377,10679,6240,1363,1033,281,49
2011,"서울특별시 성북구 월곡제1동(1129071500)",여    ,14638,2271,10603,6017,1764,1113,500,151
2011,"서울특별시 성북구 월곡제2동(1129072500)",계    ,21614,2925,16130,9134,2559,1685,726,148
2011,"서울특별시 성북구 월곡제2동(1129072500)",남    ,10681,1457,8101,4664,1123,808,286,29
2011,"서울특별시 성북구 월곡제2동(1129072500)",여    ,10933,1468,8029,4470,1436,877,440,119
2011,"서울특별시 성북구 장위제1동(1129076000)",계    ,26603,3362,20252,11109,2989,2077,737,175
2011,"서울특별시 성북구 장위제1동(1129076000)",남    ,13259,1739,10209,5757,1311,980,290,41
2011,"서울특별시 성북구 장위제1동(1129076000)",여    ,13344,1623,10043,5352,1678,1097,447,134
2011,"서울특별시 성북구 장위제2동(1129077000)",계    ,23217,2863,17486,9571,2868,1997,691,180
2011,"서울특별시 성북구 장위제2동(1129077000)",남    ,11749,1474,9016,5069,1259,944,270,45
2011,"서울특별시 성북구 장위제2동(1129077000)",여    ,11468,1389,8470,4502,1609,1053,421,135
2011,"서울특별시 성북구 장위제3동(1129078000)",계    ,19495,2572,14546,7876,2377,1690,543,144
2011,"서울특별시 성북구 장위제3동(1129078000)",남    ,9975,1352,7533,4134,1090,835,225,30
2011,"서울특별시 성북구 장위제3동(1129078000)",여    ,9520,1220,7013,3742,1287,855,318,114
2011,"서울특별시 성북구 석관동(1129081000)",계    ,38164,4573,29203,16004,4388,3026,1099,263
2011,"서울특별시 성북구 석관동(1129081000)",남    ,19231,2403,14882,8243,1946,1458,424,64
2011,"서울특별시 성북구 석관동(1129081000)",여    ,18933,2170,14321,7761,2442,1568,675,199
2011,"서울특별시 강북구 (1130500000)",계    ,345054,43005,258596,143024,43453,30088,10774,2591
2011,"서울특별시 강북구 (1130500000)",남    ,170906,22214,129583,73453,19109,14054,4327,728
2011,"서울특별시 강북구 (1130500000)",여    ,174148,20791,129013,69571,24344,16034,6447,1863
2011,"서울특별시 강북구 삼양동(1130553400)",계    ,32140,4414,23977,13479,3749,2556,956,237
2011,"서울특별시 강북구 삼양동(1130553400)",남    ,16104,2300,12194,6951,1610,1170,361,79
2011,"서울특별시 강북구 삼양동(1130553400)",여    ,16036,2114,11783,6528,2139,1386,595,158
2011,"서울특별시 강북구 미아동(1130553500)",계    ,24058,2477,18656,10124,2925,2080,692,153
2011,"서울특별시 강북구 미아동(1130553500)",남    ,12007,1291,9406,5184,1310,979,285,46
2011,"서울특별시 강북구 미아동(1130553500)",여    ,12051,1186,9250,4940,1615,1101,407,107
2011,"서울특별시 강북구 송중동(1130554500)",계    ,35199,3978,26887,14726,4334,3065,1035,234
2011,"서울특별시 강북구 송중동(1130554500)",남    ,17180,2000,13220,7475,1960,1461,432,67
2011,"서울특별시 강북구 송중동(1130554500)",여    ,18019,1978,13667,7251,2374,1604,603,167
2011,"서울특별시 강북구 송천동(1130555500)",계    ,32535,3491,24841,13571,4203,2922,1032,249
2011,"서울특별시 강북구 송천동(1130555500)",남    ,16298,1816,12648,7094,1834,1363,407,64
2011,"서울특별시 강북구 송천동(1130555500)",여    ,16237,1675,12193,6477,2369,1559,625,185
2011,"서울특별시 강북구 삼각산동(1130557500)",계    ,32364,6669,23041,14447,2654,1791,689,174
