기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2013,"경상북도 영덕군 (4777000000)",여    ,21024,1694,11555,4636,7775,3997,2915,863
2013,"경상북도 영덕군 영덕읍(4777025000)",계    ,11339,1412,7404,3574,2523,1441,841,241
2013,"경상북도 영덕군 영덕읍(4777025000)",남    ,5444,699,3797,1848,948,595,302,51
2013,"경상북도 영덕군 영덕읍(4777025000)",여    ,5895,713,3607,1726,1575,846,539,190
2013,"경상북도 영덕군 강구면(4777031000)",계    ,7215,622,4622,1952,1971,1151,651,169
2013,"경상북도 영덕군 강구면(4777031000)",남    ,3456,329,2394,1070,733,463,223,47
2013,"경상북도 영덕군 강구면(4777031000)",여    ,3759,293,2228,882,1238,688,428,122
2013,"경상북도 영덕군 남정면(4777032000)",계    ,2719,124,1554,593,1041,521,410,110
2013,"경상북도 영덕군 남정면(4777032000)",남    ,1284,65,861,364,358,202,126,30
2013,"경상북도 영덕군 남정면(4777032000)",여    ,1435,59,693,229,683,319,284,80
2013,"경상북도 영덕군 달산면(4777033000)",계    ,1379,72,703,263,604,288,257,59
2013,"경상북도 영덕군 달산면(4777033000)",남    ,622,36,382,149,204,107,88,9
2013,"경상북도 영덕군 달산면(4777033000)",여    ,757,36,321,114,400,181,169,50
2013,"경상북도 영덕군 지품면(4777034000)",계    ,1641,90,870,312,681,362,245,74
2013,"경상북도 영덕군 지품면(4777034000)",남    ,806,52,488,190,266,156,92,18
2013,"경상북도 영덕군 지품면(4777034000)",여    ,835,38,382,122,415,206,153,56
2013,"경상북도 영덕군 지품면원전출장소(4777034500)",계    ,660,30,340,116,290,169,94,27
2013,"경상북도 영덕군 지품면원전출장소(4777034500)",남    ,313,15,182,70,116,73,36,7
2013,"경상북도 영덕군 지품면원전출장소(4777034500)",여    ,347,15,158,46,174,96,58,20
2013,"경상북도 영덕군 축산면(4777035000)",계    ,1037,45,547,219,445,245,161,39
2013,"경상북도 영덕군 축산면(4777035000)",남    ,503,22,308,142,173,100,64,9
2013,"경상북도 영덕군 축산면(4777035000)",여    ,534,23,239,77,272,145,97,30
2013,"경상북도 영덕군 축산면축산출장소(4777035500)",계    ,2095,127,1310,491,658,398,208,52
2013,"경상북도 영덕군 축산면축산출장소(4777035500)",남    ,997,68,686,287,243,164,69,10
2013,"경상북도 영덕군 축산면축산출장소(4777035500)",여    ,1098,59,624,204,415,234,139,42
2013,"경상북도 영덕군 영해면(4777036000)",계    ,7019,695,4313,1834,2011,1066,755,190
2013,"경상북도 영덕군 영해면(4777036000)",남    ,3302,373,2192,954,737,444,256,37
2013,"경상북도 영덕군 영해면(4777036000)",여    ,3717,322,2121,880,1274,622,499,153
2013,"경상북도 영덕군 병곡면(4777037000)",계    ,3127,197,1636,609,1294,665,532,97
2013,"경상북도 영덕군 병곡면(4777037000)",남    ,1455,101,864,380,490,279,187,24
2013,"경상북도 영덕군 병곡면(4777037000)",여    ,1672,96,772,229,804,386,345,73
2013,"경상북도 영덕군 창수면(4777038000)",계    ,1911,92,918,337,901,489,349,63
2013,"경상북도 영덕군 창수면(4777038000)",남    ,936,52,508,210,376,215,145,16
2013,"경상북도 영덕군 창수면(4777038000)",여    ,975,40,410,127,525,274,204,47
2013,"경상북도 청도군 (4782000000)",계    ,43788,3296,27323,11298,13169,6767,5171,1231
2013,"경상북도 청도군 (4782000000)",남    ,21314,1693,14515,6312,5106,3039,1748,319
2013,"경상북도 청도군 (4782000000)",여    ,22474,1603,12808,4986,8063,3728,3423,912
2013,"경상북도 청도군 화양읍(4782025000)",계    ,6687,823,4421,2024,1443,741,544,158
2013,"경상북도 청도군 화양읍(4782025000)",남    ,3264,433,2294,1084,537,322,174,41
2013,"경상북도 청도군 화양읍(4782025000)",여    ,3423,390,2127,940,906,419,370,117
2013,"경상북도 청도군 화양읍남성현출장(4782025100)",계    ,1235,53,766,310,416,215,162,39
2013,"경상북도 청도군 화양읍남성현출장(4782025100)",남    ,618,29,413,189,176,106,60,10
2013,"경상북도 청도군 화양읍남성현출장(4782025100)",여    ,617,24,353,121,240,109,102,29
2013,"경상북도 청도군 청도읍(4782025300)",계    ,10987,1076,7388,3311,2523,1338,953,232
2013,"경상북도 청도군 청도읍(4782025300)",남    ,5330,559,3837,1777,934,579,304,51
2013,"경상북도 청도군 청도읍(4782025300)",여    ,5657,517,3551,1534,1589,759,649,181
2013,"경상북도 청도군 청도읍유호출장소(4782025400)",계    ,1782,81,1107,402,594,331,202,61
2013,"경상북도 청도군 청도읍유호출장소(4782025400)",남    ,859,38,602,244,219,145,66,8
2013,"경상북도 청도군 청도읍유호출장소(4782025400)",여    ,923,43,505,158,375,186,136,53
2013,"경상북도 청도군 각남면(4782031000)",계    ,2269,111,1308,502,850,439,332,79
2013,"경상북도 청도군 각남면(4782031000)",남    ,1060,52,698,289,310,187,106,17
2013,"경상북도 청도군 각남면(4782031000)",여    ,1209,59,610,213,540,252,226,62
2013,"경상북도 청도군 풍각면(4782032000)",계    ,4096,252,2477,943,1367,666,588,113
2013,"경상북도 청도군 풍각면(4782032000)",남    ,2023,117,1366,573,540,298,207,35
2013,"경상북도 청도군 풍각면(4782032000)",여    ,2073,135,1111,370,827,368,381,78
2013,"경상북도 청도군 각북면(4782033000)",계    ,2210,126,1328,486,756,402,294,60
2013,"경상북도 청도군 각북면(4782033000)",남    ,1072,56,706,253,310,175,119,16
2013,"경상북도 청도군 각북면(4782033000)",여    ,1138,70,622,233,446,227,175,44
2013,"경상북도 청도군 이서면(4782034000)",계    ,4737,353,2903,1154,1481,749,575,157
2013,"경상북도 청도군 이서면(4782034000)",남    ,2349,179,1548,652,622,377,200,45
2013,"경상북도 청도군 이서면(4782034000)",여    ,2388,174,1355,502,859,372,375,112
2013,"경상북도 청도군 운문면(4782035000)",계    ,2273,78,1391,567,804,415,321,68
2013,"경상북도 청도군 운문면(4782035000)",남    ,1072,48,724,284,300,164,115,21
2013,"경상북도 청도군 운문면(4782035000)",여    ,1201,30,667,283,504,251,206,47
2013,"경상북도 청도군 금천면(4782036000)",계    ,3532,162,2012,764,1358,682,545,131
2013,"경상북도 청도군 금천면(4782036000)",남    ,1742,92,1110,466,540,330,177,33
2013,"경상북도 청도군 금천면(4782036000)",여    ,1790,70,902,298,818,352,368,98
2013,"경상북도 청도군 매전면(4782037000)",계    ,3980,181,2222,835,1577,789,655,133
2013,"경상북도 청도군 매전면(4782037000)",남    ,1925,90,1217,501,618,356,220,42
2013,"경상북도 청도군 매전면(4782037000)",여    ,2055,91,1005,334,959,433,435,91
2013,"경상북도 고령군 (4783000000)",계    ,35198,3662,23176,10899,8360,4475,3197,688
2013,"경상북도 고령군 (4783000000)",남    ,17988,1908,12788,6183,3292,1951,1151,190
2013,"경상북도 고령군 (4783000000)",여    ,17210,1754,10388,4716,5068,2524,2046,498
2013,"경상북도 고령군 고령읍(4783025000)",계    ,10959,1433,7520,3719,2006,1132,728,146
2013,"경상북도 고령군 고령읍(4783025000)",남    ,5530,759,3988,2005,783,473,274,36
2013,"경상북도 고령군 고령읍(4783025000)",여    ,5429,674,3532,1714,1223,659,454,110
2013,"경상북도 고령군 덕곡면(4783031000)",계    ,1466,71,836,301,559,259,243,57
2013,"경상북도 고령군 덕곡면(4783031000)",남    ,722,39,477,186,206,100,89,17
2013,"경상북도 고령군 덕곡면(4783031000)",여    ,744,32,359,115,353,159,154,40
2013,"경상북도 고령군 운수면(4783032000)",계    ,2057,99,1222,498,736,379,289,68
2013,"경상북도 고령군 운수면(4783032000)",남    ,996,52,656,281,288,161,109,18
2013,"경상북도 고령군 운수면(4783032000)",여    ,1061,47,566,217,448,218,180,50
2013,"경상북도 고령군 성산면(4783033000)",계    ,2947,196,1954,863,797,409,320,68
2013,"경상북도 고령군 성산면(4783033000)",남    ,1540,105,1119,505,316,188,110,18
2013,"경상북도 고령군 성산면(4783033000)",여    ,1407,91,835,358,481,221,210,50
2013,"경상북도 고령군 다산면(4783034000)",계    ,9710,1423,6798,3590,1489,904,490,95
2013,"경상북도 고령군 다산면(4783034000)",남    ,5054,733,3709,1986,612,406,178,28
2013,"경상북도 고령군 다산면(4783034000)",여    ,4656,690,3089,1604,877,498,312,67
2013,"경상북도 고령군 개진면(4783035000)",계    ,2277,127,1426,566,724,392,261,71
2013,"경상북도 고령군 개진면(4783035000)",남    ,1228,70,878,373,280,174,90,16
2013,"경상북도 고령군 개진면(4783035000)",여    ,1049,57,548,193,444,218,171,55
2013,"경상북도 고령군 우곡면(4783036000)",계    ,1903,114,1086,433,703,355,304,44
2013,"경상북도 고령군 우곡면(4783036000)",남    ,988,56,640,281,292,162,117,13
2013,"경상북도 고령군 우곡면(4783036000)",여    ,915,58,446,152,411,193,187,31
2013,"경상북도 고령군 쌍림면(4783037000)",계    ,3879,199,2334,929,1346,645,562,139
2013,"경상북도 고령군 쌍림면(4783037000)",남    ,1930,94,1321,566,515,287,184,44
2013,"경상북도 고령군 쌍림면(4783037000)",여    ,1949,105,1013,363,831,358,378,95
2013,"경상북도 성주군 (4784000000)",계    ,45067,3854,29844,12857,11369,6102,4190,1077
2013,"경상북도 성주군 (4784000000)",남    ,23102,2049,16426,7337,4627,2838,1496,293
2013,"경상북도 성주군 (4784000000)",여    ,21965,1805,13418,5520,6742,3264,2694,784
2013,"경상북도 성주군 성주읍(4784025000)",계    ,13558,1883,9398,4628,2277,1276,792,209
2013,"경상북도 성주군 성주읍(4784025000)",남    ,6841,1013,4910,2398,918,563,289,66
2013,"경상북도 성주군 성주읍(4784025000)",여    ,6717,870,4488,2230,1359,713,503,143
2013,"경상북도 성주군 선남면(4784031000)",계    ,6652,436,4654,1917,1562,891,520,151
2013,"경상북도 성주군 선남면(4784031000)",남    ,3525,226,2617,1124,682,452,187,43
2013,"경상북도 성주군 선남면(4784031000)",여    ,3127,210,2037,793,880,439,333,108
2013,"경상북도 성주군 용암면(4784032000)",계    ,3896,230,2553,1072,1113,585,427,101
2013,"경상북도 성주군 용암면(4784032000)",남    ,2078,127,1500,684,451,278,143,30
2013,"경상북도 성주군 용암면(4784032000)",여    ,1818,103,1053,388,662,307,284,71
2013,"경상북도 성주군 수륜면(4784033000)",계    ,3188,176,1858,690,1154,565,468,121
2013,"경상북도 성주군 수륜면(4784033000)",남    ,1546,90,1009,395,447,263,160,24
2013,"경상북도 성주군 수륜면(4784033000)",여    ,1642,86,849,295,707,302,308,97
2013,"경상북도 성주군 가천면(4784034000)",계    ,2046,96,1272,496,678,364,253,61
2013,"경상북도 성주군 가천면(4784034000)",남    ,1016,48,707,304,261,156,91,14
2013,"경상북도 성주군 가천면(4784034000)",여    ,1030,48,565,192,417,208,162,47
2013,"경상북도 성주군 금수면(4784035000)",계    ,1179,57,700,276,422,193,172,57
2013,"경상북도 성주군 금수면(4784035000)",남    ,597,26,411,162,160,93,56,11
2013,"경상북도 성주군 금수면(4784035000)",여    ,582,31,289,114,262,100,116,46
2013,"경상북도 성주군 대가면(4784036000)",계    ,2527,150,1549,631,828,430,315,83
2013,"경상북도 성주군 대가면(4784036000)",남    ,1285,78,869,386,338,187,125,26
2013,"경상북도 성주군 대가면(4784036000)",여    ,1242,72,680,245,490,243,190,57
2013,"경상북도 성주군 벽진면(4784037000)",계    ,3444,186,2252,866,1006,530,373,103
2013,"경상북도 성주군 벽진면(4784037000)",남    ,1776,97,1258,524,421,260,133,28
2013,"경상북도 성주군 벽진면(4784037000)",여    ,1668,89,994,342,585,270,240,75
2013,"경상북도 성주군 초전면(4784038000)",계    ,5102,400,3370,1398,1332,739,485,108
2013,"경상북도 성주군 초전면(4784038000)",남    ,2648,221,1890,833,537,337,171,29
2013,"경상북도 성주군 초전면(4784038000)",여    ,2454,179,1480,565,795,402,314,79
2013,"경상북도 성주군 월항면(4784039000)",계    ,3475,240,2238,883,997,529,385,83
2013,"경상북도 성주군 월항면(4784039000)",남    ,1790,123,1255,527,412,249,141,22
2013,"경상북도 성주군 월항면(4784039000)",여    ,1685,117,983,356,585,280,244,61
2013,"경상북도 칠곡군 (4785000000)",계    ,121182,19939,86868,50939,14375,8125,5032,1218
2013,"경상북도 칠곡군 (4785000000)",남    ,62805,10448,46654,28043,5703,3522,1858,323
2013,"경상북도 칠곡군 (4785000000)",여    ,58377,9491,40214,22896,8672,4603,3174,895
2013,"경상북도 칠곡군 왜관읍(4785025000)",계    ,32390,4749,23070,11966,4571,2596,1608,367
2013,"경상북도 칠곡군 왜관읍(4785025000)",남    ,16262,2465,12025,6218,1772,1056,614,102
2013,"경상북도 칠곡군 왜관읍(4785025000)",여    ,16128,2284,11045,5748,2799,1540,994,265
2013,"경상북도 칠곡군 북삼읍(4785025300)",계    ,26037,5286,19013,11669,1738,1038,565,135
2013,"경상북도 칠곡군 북삼읍(4785025300)",남    ,13463,2740,10029,6028,694,438,209,47
2013,"경상북도 칠곡군 북삼읍(4785025300)",여    ,12574,2546,8984,5641,1044,600,356,88
2013,"경상북도 칠곡군 석적읍(4785025600)",계    ,31490,7117,23183,17312,1190,690,403,97
2013,"경상북도 칠곡군 석적읍(4785025600)",남    ,16809,3751,12592,10100,466,298,141,27
2013,"경상북도 칠곡군 석적읍(4785025600)",여    ,14681,3366,10591,7212,724,392,262,70
2013,"경상북도 칠곡군 지천면(4785031000)",계    ,5033,311,3213,1359,1509,802,582,125
2013,"경상북도 칠곡군 지천면(4785031000)",남    ,2668,150,1906,852,612,358,223,31
2013,"경상북도 칠곡군 지천면(4785031000)",여    ,2365,161,1307,507,897,444,359,94
2013,"경상북도 칠곡군 동명면(4785032000)",계    ,6021,348,4130,1730,1543,854,536,153
2013,"경상북도 칠곡군 동명면(4785032000)",남    ,3095,187,2297,1028,611,410,174,27
2013,"경상북도 칠곡군 동명면(4785032000)",여    ,2926,161,1833,702,932,444,362,126
2013,"경상북도 칠곡군 가산면(4785033000)",계    ,3912,233,2637,1071,1042,587,344,111
2013,"경상북도 칠곡군 가산면(4785033000)",남    ,2079,120,1524,656,435,281,125,29
2013,"경상북도 칠곡군 가산면(4785033000)",여    ,1833,113,1113,415,607,306,219,82
2013,"경상북도 칠곡군 약목면(4785036000)",계    ,12655,1483,9218,4578,1954,1141,672,141
2013,"경상북도 칠곡군 약목면(4785036000)",남    ,6530,808,4950,2451,772,491,247,34
2013,"경상북도 칠곡군 약목면(4785036000)",여    ,6125,675,4268,2127,1182,650,425,107
2013,"경상북도 칠곡군 기산면(4785037000)",계    ,3644,412,2404,1254,828,417,322,89
2013,"경상북도 칠곡군 기산면(4785037000)",남    ,1899,227,1331,710,341,190,125,26
2013,"경상북도 칠곡군 기산면(4785037000)",여    ,1745,185,1073,544,487,227,197,63
2013,"경상북도 예천군 (4790000000)",계    ,45573,4239,26959,11271,14375,7423,5614,1338
2013,"경상북도 예천군 (4790000000)",남    ,22395,2267,14274,6315,5854,3366,2133,355
2013,"경상북도 예천군 (4790000000)",여    ,23178,1972,12685,4956,8521,4057,3481,983
2013,"경상북도 예천군 예천읍(4790025000)",계    ,17518,2344,11677,5308,3497,1980,1190,327
2013,"경상북도 예천군 예천읍(4790025000)",남    ,8693,1269,5960,2754,1464,924,451,89
2013,"경상북도 예천군 예천읍(4790025000)",여    ,8825,1075,5717,2554,2033,1056,739,238
2013,"경상북도 예천군 용문면(4790031000)",계    ,2700,192,1414,547,1094,547,449,98
2013,"경상북도 예천군 용문면(4790031000)",남    ,1353,112,788,327,453,252,175,26
2013,"경상북도 예천군 용문면(4790031000)",여    ,1347,80,626,220,641,295,274,72
2013,"경상북도 예천군 상리면(4790032000)",계    ,1245,83,749,255,413,202,163,48
2013,"경상북도 예천군 상리면(4790032000)",남    ,599,50,378,127,171,101,51,19
2013,"경상북도 예천군 상리면(4790032000)",여    ,646,33,371,128,242,101,112,29
2013,"경상북도 예천군 하리면(4790033000)",계    ,1487,119,791,298,577,291,220,66
2013,"경상북도 예천군 하리면(4790033000)",남    ,725,58,422,182,245,134,91,20
2013,"경상북도 예천군 하리면(4790033000)",여    ,762,61,369,116,332,157,129,46
2013,"경상북도 예천군 감천면(4790034000)",계    ,2970,149,1654,573,1167,557,509,101
2013,"경상북도 예천군 감천면(4790034000)",남    ,1477,72,924,357,481,248,201,32
2013,"경상북도 예천군 감천면(4790034000)",여    ,1493,77,730,216,686,309,308,69
2013,"경상북도 예천군 보문면(4790035000)",계    ,1838,104,926,348,808,389,339,80
2013,"경상북도 예천군 보문면(4790035000)",남    ,902,55,522,214,325,177,130,18
2013,"경상북도 예천군 보문면(4790035000)",여    ,936,49,404,134,483,212,209,62
2013,"경상북도 예천군 호명면(4790036000)",계    ,2635,158,1408,559,1069,579,402,88
2013,"경상북도 예천군 호명면(4790036000)",남    ,1285,86,762,335,437,257,157,23
2013,"경상북도 예천군 호명면(4790036000)",여    ,1350,72,646,224,632,322,245,65
2013,"경상북도 예천군 유천면(4790037000)",계    ,3190,389,1747,888,1054,490,447,117
2013,"경상북도 예천군 유천면(4790037000)",남    ,1525,199,933,513,393,215,146,32
2013,"경상북도 예천군 유천면(4790037000)",여    ,1665,190,814,375,661,275,301,85
2013,"경상북도 예천군 용궁면(4790038000)",계    ,2955,146,1678,652,1131,585,443,103
2013,"경상북도 예천군 용궁면(4790038000)",남    ,1436,74,893,383,469,263,177,29
2013,"경상북도 예천군 용궁면(4790038000)",여    ,1519,72,785,269,662,322,266,74
2013,"경상북도 예천군 개포면(4790039000)",계    ,1855,94,977,388,784,405,323,56
2013,"경상북도 예천군 개포면(4790039000)",남    ,898,50,532,242,316,180,122,14
2013,"경상북도 예천군 개포면(4790039000)",여    ,957,44,445,146,468,225,201,42
2013,"경상북도 예천군 지보면(4790040000)",계    ,3296,209,1744,652,1343,684,537,122
2013,"경상북도 예천군 지보면(4790040000)",남    ,1632,102,990,422,540,313,198,29
2013,"경상북도 예천군 지보면(4790040000)",여    ,1664,107,754,230,803,371,339,93
2013,"경상북도 예천군 풍양면(4790041000)",계    ,3884,252,2194,803,1438,714,592,132
2013,"경상북도 예천군 풍양면(4790041000)",남    ,1870,140,1170,459,560,302,234,24
2013,"경상북도 예천군 풍양면(4790041000)",여    ,2014,112,1024,344,878,412,358,108
2013,"경상북도 봉화군 (4792000000)",계    ,33894,3184,20520,8623,10190,5342,3885,963
2013,"경상북도 봉화군 (4792000000)",남    ,16859,1656,11032,4817,4171,2379,1509,283
2013,"경상북도 봉화군 (4792000000)",여    ,17035,1528,9488,3806,6019,2963,2376,680
2013,"경상북도 봉화군 봉화읍(4792025000)",계    ,10736,1471,6907,3250,2358,1235,884,239
2013,"경상북도 봉화군 봉화읍(4792025000)",남    ,5262,738,3585,1696,939,553,331,55
2013,"경상북도 봉화군 봉화읍(4792025000)",여    ,5474,733,3322,1554,1419,682,553,184
2013,"경상북도 봉화군 물야면(4792031000)",계    ,3389,241,1936,725,1212,635,451,126
2013,"경상북도 봉화군 물야면(4792031000)",남    ,1664,132,1028,408,504,289,177,38
2013,"경상북도 봉화군 물야면(4792031000)",여    ,1725,109,908,317,708,346,274,88
2013,"경상북도 봉화군 봉성면(4792032000)",계    ,2312,139,1383,507,790,390,327,73
2013,"경상북도 봉화군 봉성면(4792032000)",남    ,1114,80,736,294,298,161,119,18
2013,"경상북도 봉화군 봉성면(4792032000)",여    ,1198,59,647,213,492,229,208,55
2013,"경상북도 봉화군 법전면(4792033000)",계    ,2215,149,1220,469,846,428,333,85
2013,"경상북도 봉화군 법전면(4792033000)",남    ,1103,87,673,272,343,184,138,21
2013,"경상북도 봉화군 법전면(4792033000)",여    ,1112,62,547,197,503,244,195,64
2013,"경상북도 봉화군 춘양면(4792034000)",계    ,4813,413,2840,1163,1560,813,589,158
2013,"경상북도 봉화군 춘양면(4792034000)",남    ,2409,221,1525,651,663,365,237,61
2013,"경상북도 봉화군 춘양면(4792034000)",여    ,2404,192,1315,512,897,448,352,97
2013,"경상북도 봉화군 소천면(4792035000)",계    ,2417,162,1414,511,841,433,328,80
2013,"경상북도 봉화군 소천면(4792035000)",남    ,1195,89,766,290,340,198,116,26
2013,"경상북도 봉화군 소천면(4792035000)",여    ,1222,73,648,221,501,235,212,54
2013,"경상북도 봉화군 재산면(4792036000)",계    ,1689,113,1016,395,560,303,225,32
2013,"경상북도 봉화군 재산면(4792036000)",남    ,836,59,545,222,232,141,82,9
2013,"경상북도 봉화군 재산면(4792036000)",여    ,853,54,471,173,328,162,143,23
2013,"경상북도 봉화군 명호면(4792037000)",계    ,2304,126,1362,521,816,441,302,73
2013,"경상북도 봉화군 명호면(4792037000)",남    ,1173,67,768,311,338,192,128,18
2013,"경상북도 봉화군 명호면(4792037000)",여    ,1131,59,594,210,478,249,174,55
2013,"경상북도 봉화군 상운면(4792038000)",계    ,1870,63,1046,357,761,396,295,70
2013,"경상북도 봉화군 상운면(4792038000)",남    ,951,33,584,219,334,185,123,26
2013,"경상북도 봉화군 상운면(4792038000)",여    ,919,30,462,138,427,211,172,44
2013,"경상북도 봉화군 석포면(4792039000)",계    ,2149,307,1396,725,446,268,151,27
2013,"경상북도 봉화군 석포면(4792039000)",남    ,1152,150,822,454,180,111,58,11
2013,"경상북도 봉화군 석포면(4792039000)",여    ,997,157,574,271,266,157,93,16
2013,"경상북도 울진군 (4793000000)",계    ,51953,6196,33310,15696,12447,6468,4785,1194
2013,"경상북도 울진군 (4793000000)",남    ,25642,3220,17742,8600,4680,2805,1629,246
2013,"경상북도 울진군 (4793000000)",여    ,26311,2976,15568,7096,7767,3663,3156,948
2013,"경상북도 울진군 울진읍(4793025000)",계    ,14217,2390,9600,5013,2227,1162,832,233
2013,"경상북도 울진군 울진읍(4793025000)",남    ,7027,1253,4932,2563,842,497,304,41
2013,"경상북도 울진군 울진읍(4793025000)",여    ,7190,1137,4668,2450,1385,665,528,192
2013,"경상북도 울진군 평해읍(4793025300)",계    ,3239,233,1822,680,1184,594,473,117
2013,"경상북도 울진군 평해읍(4793025300)",남    ,1535,128,958,383,449,250,171,28
2013,"경상북도 울진군 평해읍(4793025300)",여    ,1704,105,864,297,735,344,302,89
2013,"경상북도 울진군 북면(4793031000)",계    ,6402,1071,4395,2457,936,506,337,93
2013,"경상북도 울진군 북면(4793031000)",남    ,3341,550,2433,1391,358,236,107,15
2013,"경상북도 울진군 북면(4793031000)",여    ,3061,521,1962,1066,578,270,230,78
2013,"경상북도 울진군 북면하당출장소(4793031500)",계    ,717,36,383,167,298,147,117,34
2013,"경상북도 울진군 북면하당출장소(4793031500)",남    ,364,23,234,114,107,61,39,7
2013,"경상북도 울진군 북면하당출장소(4793031500)",여    ,353,13,149,53,191,86,78,27
2013,"경상북도 울진군 서면(4793032000)",계    ,1531,83,934,421,514,273,195,46
2013,"경상북도 울진군 서면(4793032000)",남    ,721,45,484,216,192,111,69,12
2013,"경상북도 울진군 서면(4793032000)",여    ,810,38,450,205,322,162,126,34
2013,"경상북도 울진군 근남면(4793033000)",계    ,2959,214,1725,747,1020,491,419,110
2013,"경상북도 울진군 근남면(4793033000)",남    ,1438,109,962,425,367,204,144,19
2013,"경상북도 울진군 근남면(4793033000)",여    ,1521,105,763,322,653,287,275,91
2013,"경상북도 울진군 원남면(4793034000)",계    ,2370,153,1195,479,1022,474,426,122
2013,"경상북도 울진군 원남면(4793034000)",남    ,1094,75,674,307,345,191,127,27
2013,"경상북도 울진군 원남면(4793034000)",여    ,1276,78,521,172,677,283,299,95
2013,"경상북도 울진군 기성면(4793035000)",계    ,2879,178,1541,577,1160,517,508,135
2013,"경상북도 울진군 기성면(4793035000)",남    ,1313,83,824,343,406,221,165,20
2013,"경상북도 울진군 기성면(4793035000)",여    ,1566,95,717,234,754,296,343,115
2013,"경상북도 울진군 온정면(4793036000)",계    ,2009,127,1070,405,812,382,345,85
2013,"경상북도 울진군 온정면(4793036000)",남    ,968,69,590,243,309,158,122,29
2013,"경상북도 울진군 온정면(4793036000)",여    ,1041,58,480,162,503,224,223,56
2013,"경상북도 울진군 죽변면(4793037000)",계    ,7458,882,5041,2459,1535,869,559,107
2013,"경상북도 울진군 죽변면(4793037000)",남    ,3811,460,2760,1384,591,383,184,24
2013,"경상북도 울진군 죽변면(4793037000)",여    ,3647,422,2281,1075,944,486,375,83
2013,"경상북도 울진군 후포면(4793038000)",계    ,8172,829,5604,2291,1739,1053,574,112
2013,"경상북도 울진군 후포면(4793038000)",남    ,4030,425,2891,1231,714,493,197,24
2013,"경상북도 울진군 후포면(4793038000)",여    ,4142,404,2713,1060,1025,560,377,88
2013,"경상북도 울릉군 (4794000000)",계    ,10524,884,7590,3477,2050,1224,649,177
2013,"경상북도 울릉군 (4794000000)",남    ,5573,444,4226,2031,903,593,255,55
2013,"경상북도 울릉군 (4794000000)",여    ,4951,440,3364,1446,1147,631,394,122
2013,"경상북도 울릉군 울릉읍(4794025000)",계    ,7539,699,5559,2623,1281,802,378,101
2013,"경상북도 울릉군 울릉읍(4794025000)",남    ,3967,346,3055,1503,566,394,143,29
2013,"경상북도 울릉군 울릉읍(4794025000)",여    ,3572,353,2504,1120,715,408,235,72
2013,"경상북도 울릉군 서면(4794031000)",계    ,1021,69,701,310,251,136,98,17
2013,"경상북도 울릉군 서면(4794031000)",남    ,533,42,394,181,97,52,37,8
2013,"경상북도 울릉군 서면(4794031000)",여    ,488,27,307,129,154,84,61,9
2013,"경상북도 울릉군 서면태하출장소(4794031500)",계    ,493,23,325,111,145,85,40,20
2013,"경상북도 울릉군 서면태하출장소(4794031500)",남    ,257,14,172,69,71,47,18,6
2013,"경상북도 울릉군 서면태하출장소(4794031500)",여    ,236,9,153,42,74,38,22,14
2013,"경상북도 울릉군 북면(4794032000)",계    ,1471,93,1005,433,373,201,133,39
2013,"경상북도 울릉군 북면(4794032000)",남    ,816,42,605,278,169,100,57,12
2013,"경상북도 울릉군 북면(4794032000)",여    ,655,51,400,155,204,101,76,27
2013,"경상남도  (4800000000)",계    ,3333820,506677,2395498,1263681,431645,250030,147889,33726
2013,"경상남도  (4800000000)",남    ,1678592,264313,1245885,655811,168394,110636,49947,7811
2013,"경상남도  (4800000000)",여    ,1655228,242364,1149613,607870,263251,139394,97942,25915
2013,"경상남도 창원시 (4812000000)",계    ,1083731,164042,818118,431801,101571,63725,31022,6824
2013,"경상남도 창원시 (4812000000)",남    ,551005,85740,423251,221587,42014,29710,10762,1542
2013,"경상남도 창원시 (4812000000)",여    ,532726,78302,394867,210214,59557,34015,20260,5282
2013,"경상남도 창원시 의창구 (4812100000)",계    ,255816,36411,198055,103181,21350,13084,6763,1503
2013,"경상남도 창원시 의창구 (4812100000)",남    ,130537,19141,102627,52454,8769,6181,2259,329
2013,"경상남도 창원시 의창구 (4812100000)",여    ,125279,17270,95428,50727,12581,6903,4504,1174
2013,"경상남도 창원시 의창구 동읍(4812125000)",계    ,23698,3837,16982,8843,2879,1695,988,196
2013,"경상남도 창원시 의창구 동읍(4812125000)",남    ,12000,2053,8845,4548,1102,759,291,52
2013,"경상남도 창원시 의창구 동읍(4812125000)",여    ,11698,1784,8137,4295,1777,936,697,144
2013,"경상남도 창원시 의창구 북면(4812131000)",계    ,13196,1593,9204,4419,2399,1289,886,224
2013,"경상남도 창원시 의창구 북면(4812131000)",남    ,6708,840,4898,2352,970,632,290,48
2013,"경상남도 창원시 의창구 북면(4812131000)",여    ,6488,753,4306,2067,1429,657,596,176
2013,"경상남도 창원시 의창구 대산면(4812132000)",계    ,7631,635,5229,2176,1767,980,650,137
2013,"경상남도 창원시 의창구 대산면(4812132000)",남    ,3837,340,2824,1239,673,441,196,36
2013,"경상남도 창원시 의창구 대산면(4812132000)",여    ,3794,295,2405,937,1094,539,454,101
