기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2015,인천광역시 중구 북성동(2811060000),남,"1,783",137,"1,322",610,324,204,87,33
2015,인천광역시 중구 북성동(2811060000),여,"1,719",111,"1,128",460,480,269,156,55
2015,인천광역시 중구 송월동(2811061000),계,"5,301",578,"3,754","1,774",969,589,286,94
2015,인천광역시 중구 송월동(2811061000),남,"2,642",275,"1,956",980,411,269,109,33
2015,인천광역시 중구 송월동(2811061000),여,"2,659",303,"1,798",794,558,320,177,61
2015,인천광역시 중구 영종동(2811062000),계,"11,043","1,438","7,951","4,058","1,654","1,007",477,170
2015,인천광역시 중구 영종동(2811062000),남,"5,974",744,"4,471","2,332",759,520,187,52
2015,인천광역시 중구 영종동(2811062000),여,"5,069",694,"3,480","1,726",895,487,290,118
2015,인천광역시 중구 영종출장중산지소(2811062400),계,"22,890","5,760","15,730","11,169","1,400",929,385,86
2015,인천광역시 중구 영종출장중산지소(2811062400),남,"11,493","2,967","7,895","5,620",631,451,167,13
2015,인천광역시 중구 영종출장중산지소(2811062400),여,"11,397","2,793","7,835","5,549",769,478,218,73
2015,인천광역시 중구 운서동(2811062800),계,"23,079","4,508","16,945","11,180","1,626","1,015",504,107
2015,인천광역시 중구 운서동(2811062800),남,"12,134","2,364","9,099","6,089",671,438,204,29
2015,인천광역시 중구 운서동(2811062800),여,"10,945","2,144","7,846","5,091",955,577,300,78
2015,인천광역시 중구 용유동(2811063000),계,"3,948",210,"2,868","1,154",870,572,224,74
2015,인천광역시 중구 용유동(2811063000),남,"2,180",100,"1,652",716,428,310,96,22
2015,인천광역시 중구 용유동(2811063000),여,"1,768",110,"1,216",438,442,262,128,52
2015,인천광역시 중구 용유출장무의지소(2811063700),계,822,32,556,237,234,141,66,27
2015,인천광역시 중구 용유출장무의지소(2811063700),남,444,15,330,160,99,70,23,6
2015,인천광역시 중구 용유출장무의지소(2811063700),여,378,17,226,77,135,71,43,21
2015,인천광역시 동구 (2814000000),계,"72,571","9,133","50,973","26,346","12,465","7,503","3,887","1,075"
2015,인천광역시 동구 (2814000000),남,"36,605","4,748","26,647","14,090","5,210","3,437","1,457",316
2015,인천광역시 동구 (2814000000),여,"35,966","4,385","24,326","12,256","7,255","4,066","2,430",759
2015,인천광역시 동구 만석동(2814051000),계,"7,911","1,095","5,648","2,996","1,168",681,379,108
2015,인천광역시 동구 만석동(2814051000),남,"4,064",599,"3,002","1,591",463,308,127,28
2015,인천광역시 동구 만석동(2814051000),여,"3,847",496,"2,646","1,405",705,373,252,80
2015,인천광역시 동구 화수1.화평동(2814052500),계,"7,276",809,"5,054","2,461","1,413",860,432,121
2015,인천광역시 동구 화수1.화평동(2814052500),남,"3,623",417,"2,611","1,313",595,396,170,29
2015,인천광역시 동구 화수1.화평동(2814052500),여,"3,653",392,"2,443","1,148",818,464,262,92
2015,인천광역시 동구 화수2동(2814053000),계,"8,994","1,063","6,292","3,166","1,639",989,517,133
2015,인천광역시 동구 화수2동(2814053000),남,"4,448",527,"3,274","1,718",647,431,179,37
2015,인천광역시 동구 화수2동(2814053000),여,"4,546",536,"3,018","1,448",992,558,338,96
2015,인천광역시 동구 송현1.2동(2814055500),계,"11,958","1,802","8,549","4,732","1,607","1,044",432,131
2015,인천광역시 동구 송현1.2동(2814055500),남,"5,964",941,"4,323","2,419",700,497,164,39
2015,인천광역시 동구 송현1.2동(2814055500),여,"5,994",861,"4,226","2,313",907,547,268,92
2015,인천광역시 동구 송현3동(2814057000),계,"4,423",408,"3,131","1,520",884,514,306,64
2015,인천광역시 동구 송현3동(2814057000),남,"2,229",199,"1,687",841,343,220,102,21
2015,인천광역시 동구 송현3동(2814057000),여,"2,194",209,"1,444",679,541,294,204,43
2015,인천광역시 동구 송림1동(2814058000),계,"2,959",242,"2,015",940,702,397,244,61
2015,인천광역시 동구 송림1동(2814058000),남,"1,484",124,"1,060",518,300,190,91,19
2015,인천광역시 동구 송림1동(2814058000),여,"1,475",118,955,422,402,207,153,42
2015,인천광역시 동구 송림2동(2814059000),계,"3,492",231,"2,359","1,030",902,501,316,85
2015,인천광역시 동구 송림2동(2814059000),남,"1,787",118,"1,282",596,387,237,122,28
2015,인천광역시 동구 송림2동(2814059000),여,"1,705",113,"1,077",434,515,264,194,57
2015,인천광역시 동구 송림3.5동(2814060500),계,"9,299","1,225","6,573","3,479","1,501",909,454,138
2015,인천광역시 동구 송림3.5동(2814060500),남,"4,746",645,"3,461","1,874",640,410,179,51
2015,인천광역시 동구 송림3.5동(2814060500),여,"4,553",580,"3,112","1,605",861,499,275,87
2015,인천광역시 동구 송림4동(2814061000),계,"5,049",747,"3,672","1,975",630,391,181,58
2015,인천광역시 동구 송림4동(2814061000),남,"2,599",363,"1,951","1,062",285,194,75,16
2015,인천광역시 동구 송림4동(2814061000),여,"2,450",384,"1,721",913,345,197,106,42
2015,인천광역시 동구 송림6동(2814063000),계,"7,549","1,211","5,232","2,906","1,106",665,345,96
2015,인천광역시 동구 송림6동(2814063000),남,"3,778",649,"2,667","1,495",462,313,130,19
2015,인천광역시 동구 송림6동(2814063000),여,"3,771",562,"2,565","1,411",644,352,215,77
2015,인천광역시 동구 금창동(2814064000),계,"3,661",300,"2,448","1,141",913,552,281,80
2015,인천광역시 동구 금창동(2814064000),남,"1,883",166,"1,329",663,388,241,118,29
2015,인천광역시 동구 금창동(2814064000),여,"1,778",134,"1,119",478,525,311,163,51
2015,인천광역시 남구 (2817000000),계,"404,893","48,261","301,418","156,705","55,214","34,336","16,566","4,312"
2015,인천광역시 남구 (2817000000),남,"204,518","24,825","155,810","82,914","23,883","16,212","6,521","1,150"
2015,인천광역시 남구 (2817000000),여,"200,375","23,436","145,608","73,791","31,331","18,124","10,045","3,162"
2015,인천광역시 남구 숭의2동(2817052000),계,"11,929","1,287","8,524","4,310","2,118","1,288",670,160
2015,인천광역시 남구 숭의2동(2817052000),남,"6,062",658,"4,520","2,358",884,584,247,53
2015,인천광역시 남구 숭의2동(2817052000),여,"5,867",629,"4,004","1,952","1,234",704,423,107
2015,"인천광역시 남구 숭의1,3동(2817053500)",계,"11,361",995,"8,316","4,090","2,050","1,195",654,201
2015,"인천광역시 남구 숭의1,3동(2817053500)",남,"5,855",540,"4,444","2,247",871,573,257,41
2015,"인천광역시 남구 숭의1,3동(2817053500)",여,"5,506",455,"3,872","1,843","1,179",622,397,160
2015,인천광역시 남구 숭의4동(2817054000),계,"16,363","1,830","11,853","6,009","2,680","1,588",880,212
2015,인천광역시 남구 숭의4동(2817054000),남,"8,239",956,"6,126","3,190","1,157",775,315,67
2015,인천광역시 남구 숭의4동(2817054000),여,"8,124",874,"5,727","2,819","1,523",813,565,145
2015,"인천광역시 남구 용현1,4동(2817055500)",계,"18,929","1,729","13,924","6,873","3,276","2,089",947,240
2015,"인천광역시 남구 용현1,4동(2817055500)",남,"10,105",909,"7,758","4,013","1,438",955,417,66
2015,"인천광역시 남구 용현1,4동(2817055500)",여,"8,824",820,"6,166","2,860","1,838","1,134",530,174
2015,인천광역시 남구 용현2동(2817056000),계,"14,376","1,941","10,512","5,580","1,923","1,232",518,173
2015,인천광역시 남구 용현2동(2817056000),남,"7,246","1,042","5,340","2,847",864,608,208,48
2015,인천광역시 남구 용현2동(2817056000),여,"7,130",899,"5,172","2,733","1,059",624,310,125
2015,인천광역시 남구 용현3동(2817057000),계,"8,245",581,"5,891","2,764","1,773","1,061",574,138
2015,인천광역시 남구 용현3동(2817057000),남,"4,334",284,"3,291","1,653",759,489,228,42
2015,인천광역시 남구 용현3동(2817057000),여,"3,911",297,"2,600","1,111","1,014",572,346,96
2015,인천광역시 남구 용현5동(2817059000),계,"35,831","5,233","26,772","14,042","3,826","2,371","1,169",286
2015,인천광역시 남구 용현5동(2817059000),남,"18,052","2,724","13,670","7,226","1,658","1,133",454,71
2015,인천광역시 남구 용현5동(2817059000),여,"17,779","2,509","13,102","6,816","2,168","1,238",715,215
2015,인천광역시 남구 학익1동(2817060000),계,"35,785","5,435","26,569","13,944","3,781","2,384","1,117",280
2015,인천광역시 남구 학익1동(2817060000),남,"17,895","2,814","13,446","7,048","1,635","1,126",434,75
2015,인천광역시 남구 학익1동(2817060000),여,"17,890","2,621","13,123","6,896","2,146","1,258",683,205
2015,인천광역시 남구 학익2동(2817061000),계,"21,335","2,810","15,693","7,975","2,832","1,725",870,237
2015,인천광역시 남구 학익2동(2817061000),남,"10,577","1,423","7,957","4,056","1,197",807,336,54
2015,인천광역시 남구 학익2동(2817061000),여,"10,758","1,387","7,736","3,919","1,635",918,534,183
2015,인천광역시 남구 도화1동(2817063000),계,"21,908","2,502","16,318","8,635","3,088","1,886",944,258
2015,인천광역시 남구 도화1동(2817063000),남,"10,899","1,218","8,350","4,532","1,331",874,381,76
2015,인천광역시 남구 도화1동(2817063000),여,"11,009","1,284","7,968","4,103","1,757","1,012",563,182
2015,"인천광역시 남구 도화2,3동(2817064500)",계,"19,844","2,156","14,697","7,342","2,991","1,844",930,217
2015,"인천광역시 남구 도화2,3동(2817064500)",남,"10,235","1,121","7,835","4,036","1,279",848,381,50
2015,"인천광역시 남구 도화2,3동(2817064500)",여,"9,609","1,035","6,862","3,306","1,712",996,549,167
2015,인천광역시 남구 주안1동(2817066000),계,"16,957","1,589","13,860","8,358","1,508",958,457,93
2015,인천광역시 남구 주안1동(2817066000),남,"8,804",828,"7,300","4,590",676,464,187,25
2015,인천광역시 남구 주안1동(2817066000),여,"8,153",761,"6,560","3,768",832,494,270,68
2015,인천광역시 남구 주안2동(2817067000),계,"23,148","2,303","17,035","8,477","3,810","2,419","1,120",271
2015,인천광역시 남구 주안2동(2817067000),남,"11,816","1,191","8,938","4,661","1,687","1,169",437,81
2015,인천광역시 남구 주안2동(2817067000),여,"11,332","1,112","8,097","3,816","2,123","1,250",683,190
2015,인천광역시 남구 주안3동(2817068000),계,"11,880","1,273","8,676","4,366","1,931","1,237",566,128
2015,인천광역시 남구 주안3동(2817068000),남,"6,040",679,"4,540","2,363",821,570,213,38
2015,인천광역시 남구 주안3동(2817068000),여,"5,840",594,"4,136","2,003","1,110",667,353,90
2015,인천광역시 남구 주안4동(2817069000),계,"21,108","1,962","15,403","7,379","3,743","2,421","1,047",275
2015,인천광역시 남구 주안4동(2817069000),남,"10,531",966,"7,918","3,914","1,647","1,154",433,60
2015,인천광역시 남구 주안4동(2817069000),여,"10,577",996,"7,485","3,465","2,096","1,267",614,215
2015,인천광역시 남구 주안5동(2817070000),계,"22,202","2,378","16,864","8,828","2,960","1,794",884,282
2015,인천광역시 남구 주안5동(2817070000),남,"11,143","1,189","8,745","4,730","1,209",835,303,71
2015,인천광역시 남구 주안5동(2817070000),여,"11,059","1,189","8,119","4,098","1,751",959,581,211
2015,인천광역시 남구 주안6동(2817071000),계,"22,388","3,434","16,466","9,597","2,488","1,540",747,201
2015,인천광역시 남구 주안6동(2817071000),남,"11,167","1,749","8,303","4,961","1,115",737,317,61
2015,인천광역시 남구 주안6동(2817071000),여,"11,221","1,685","8,163","4,636","1,373",803,430,140
2015,인천광역시 남구 주안7동(2817072000),계,"14,829","1,527","11,034","5,409","2,268","1,411",678,179
2015,인천광역시 남구 주안7동(2817072000),남,"7,245",771,"5,525","2,773",949,622,282,45
2015,인천광역시 남구 주안7동(2817072000),여,"7,584",756,"5,509","2,636","1,319",789,396,134
2015,인천광역시 남구 주안8동(2817073000),계,"23,662","3,102","17,828","9,159","2,732","1,711",824,197
2015,인천광역시 남구 주안8동(2817073000),남,"11,692","1,617","8,912","4,607","1,163",803,309,51
2015,인천광역시 남구 주안8동(2817073000),여,"11,970","1,485","8,916","4,552","1,569",908,515,146
2015,인천광역시 남구 관교동(2817073500),계,"17,620","2,200","13,393","6,660","2,027","1,276",579,172
2015,인천광역시 남구 관교동(2817073500),남,"8,677","1,133","6,613","3,303",931,652,225,54
2015,인천광역시 남구 관교동(2817073500),여,"8,943","1,067","6,780","3,357","1,096",624,354,118
2015,인천광역시 남구 문학동(2817074000),계,"15,193","1,994","11,790","6,908","1,409",906,391,112
2015,인천광역시 남구 문학동(2817074000),남,"7,904","1,013","6,279","3,806",612,434,157,21
2015,인천광역시 남구 문학동(2817074000),여,"7,289",981,"5,511","3,102",797,472,234,91
2015,인천광역시 연수구 (2818500000),계,"319,052","50,569","242,890","127,765","25,593","14,814","8,280","2,499"
2015,인천광역시 연수구 (2818500000),남,"159,287","25,994","122,804","62,971","10,489","6,966","2,895",628
2015,인천광역시 연수구 (2818500000),여,"159,765","24,575","120,086","64,794","15,104","7,848","5,385","1,871"
2015,인천광역시 연수구 옥련1동(2818563000),계,"22,226","3,194","16,746","8,410","2,286","1,356",746,184
2015,인천광역시 연수구 옥련1동(2818563000),남,"11,087","1,652","8,473","4,111",962,628,285,49
2015,인천광역시 연수구 옥련1동(2818563000),여,"11,139","1,542","8,273","4,299","1,324",728,461,135
2015,인천광역시 연수구 옥련2동(2818564000),계,"23,241","3,387","17,674","8,795","2,180","1,284",696,200
2015,인천광역시 연수구 옥련2동(2818564000),남,"11,502","1,671","8,899","4,277",932,627,253,52
2015,인천광역시 연수구 옥련2동(2818564000),여,"11,739","1,716","8,775","4,518","1,248",657,443,148
2015,인천광역시 연수구 선학동(2818575000),계,"19,804","1,868","15,696","7,593","2,240","1,344",703,193
2015,인천광역시 연수구 선학동(2818575000),남,"10,086",959,"8,180","4,059",947,656,250,41
2015,인천광역시 연수구 선학동(2818575000),여,"9,718",909,"7,516","3,534","1,293",688,453,152
2015,인천광역시 연수구 연수1동(2818576100),계,"25,548","2,987","20,421","10,920","2,140","1,328",637,175
2015,인천광역시 연수구 연수1동(2818576100),남,"13,689","1,608","11,137","6,076",944,669,224,51
2015,인천광역시 연수구 연수1동(2818576100),여,"11,859","1,379","9,284","4,844","1,196",659,413,124
2015,인천광역시 연수구 연수2동(2818576200),계,"24,140","2,980","18,907","9,876","2,253","1,221",776,256
2015,인천광역시 연수구 연수2동(2818576200),남,"11,861","1,516","9,496","4,936",849,529,254,66
2015,인천광역시 연수구 연수2동(2818576200),여,"12,279","1,464","9,411","4,940","1,404",692,522,190
2015,인천광역시 연수구 연수3동(2818576300),계,"19,496","2,521","14,743","7,499","2,232","1,115",813,304
2015,인천광역시 연수구 연수3동(2818576300),남,"9,452","1,336","7,336","3,692",780,486,234,60
2015,인천광역시 연수구 연수3동(2818576300),여,"10,044","1,185","7,407","3,807","1,452",629,579,244
2015,인천광역시 연수구 청학동(2818576600),계,"29,843","3,287","23,418","11,648","3,138","1,863","1,015",260
2015,인천광역시 연수구 청학동(2818576600),남,"15,317","1,704","12,320","6,139","1,293",868,360,65
2015,인천광역시 연수구 청학동(2818576600),여,"14,526","1,583","11,098","5,509","1,845",995,655,195
2015,인천광역시 연수구 동춘1동(2818578000),계,"16,281","2,268","12,509","5,900","1,504",817,493,194
2015,인천광역시 연수구 동춘1동(2818578000),남,"8,007","1,147","6,214","2,813",646,392,188,66
