기준연도,행정구역,구분,총인구수,유소년인구_0-14,생산가능인구_15-64,_핵심생산가능인구_25-49,고령인구_65이상,_전기고령인구_65-74,_중기고령인구_75-84,_후기고령인구_85이상
2014,"경상북도 안동시 안기동(4717063000)",남    ,3710,533,2697,1299,480,323,136,21
2014,"경상북도 안동시 안기동(4717063000)",여    ,3807,480,2740,1279,587,324,195,68
2014,"경상북도 안동시 옥동(4717065000)",계    ,23637,4595,16826,9237,2216,1218,783,215
2014,"경상북도 안동시 옥동(4717065000)",남    ,11332,2359,8206,4453,767,491,229,47
2014,"경상북도 안동시 옥동(4717065000)",여    ,12305,2236,8620,4784,1449,727,554,168
2014,"경상북도 안동시 송하동(4717066000)",계    ,15441,2720,11161,5959,1560,868,548,144
2014,"경상북도 안동시 송하동(4717066000)",남    ,7544,1411,5553,2905,580,367,181,32
2014,"경상북도 안동시 송하동(4717066000)",여    ,7897,1309,5608,3054,980,501,367,112
2014,"경상북도 안동시 강남동(4717069000)",계    ,10479,2507,7011,4140,961,525,336,100
2014,"경상북도 안동시 강남동(4717069000)",남    ,5163,1315,3486,1977,362,230,112,20
2014,"경상북도 안동시 강남동(4717069000)",여    ,5316,1192,3525,2163,599,295,224,80
2014,"경상북도 구미시 (4719000000)",계    ,420320,73112,318072,183962,29136,16789,9878,2469
2014,"경상북도 구미시 (4719000000)",남    ,214452,38159,164795,94351,11498,7559,3375,564
2014,"경상북도 구미시 (4719000000)",여    ,205868,34953,153277,89611,17638,9230,6503,1905
2014,"경상북도 구미시 선산읍(4719025000)",계    ,14884,1441,10548,4553,2895,1507,1079,309
2014,"경상북도 구미시 선산읍(4719025000)",남    ,7472,748,5606,2379,1118,690,358,70
2014,"경상북도 구미시 선산읍(4719025000)",여    ,7412,693,4942,2174,1777,817,721,239
2014,"경상북도 구미시 고아읍(4719025300)",계    ,33294,5217,24971,12459,3106,1663,1112,331
2014,"경상북도 구미시 고아읍(4719025300)",남    ,16939,2755,12996,6068,1188,723,385,80
2014,"경상북도 구미시 고아읍(4719025300)",여    ,16355,2462,11975,6391,1918,940,727,251
2014,"경상북도 구미시 무을면(4719031000)",계    ,2139,103,1277,457,759,337,329,93
2014,"경상북도 구미시 무을면(4719031000)",남    ,1070,52,733,280,285,152,110,23
2014,"경상북도 구미시 무을면(4719031000)",여    ,1069,51,544,177,474,185,219,70
2014,"경상북도 구미시 옥성면(4719032000)",계    ,1986,103,1177,441,706,302,317,87
2014,"경상북도 구미시 옥성면(4719032000)",남    ,1015,52,691,278,272,134,110,28
2014,"경상북도 구미시 옥성면(4719032000)",여    ,971,51,486,163,434,168,207,59
2014,"경상북도 구미시 도개면(4719033000)",계    ,2491,148,1458,576,885,433,369,83
2014,"경상북도 구미시 도개면(4719033000)",남    ,1237,83,802,371,352,199,128,25
2014,"경상북도 구미시 도개면(4719033000)",여    ,1254,65,656,205,533,234,241,58
2014,"경상북도 구미시 해평면(4719034000)",계    ,5306,298,3426,1433,1582,748,672,162
2014,"경상북도 구미시 해평면(4719034000)",남    ,2732,161,1956,866,615,303,265,47
2014,"경상북도 구미시 해평면(4719034000)",여    ,2574,137,1470,567,967,445,407,115
2014,"경상북도 구미시 산동면(4719035000)",계    ,3733,240,2733,1380,760,364,315,81
2014,"경상북도 구미시 산동면(4719035000)",남    ,2107,123,1679,923,305,173,106,26
2014,"경상북도 구미시 산동면(4719035000)",여    ,1626,117,1054,457,455,191,209,55
2014,"경상북도 구미시 장천면(4719036000)",계    ,3684,307,2399,1042,978,487,396,95
2014,"경상북도 구미시 장천면(4719036000)",남    ,1879,169,1298,582,412,228,156,28
2014,"경상북도 구미시 장천면(4719036000)",여    ,1805,138,1101,460,566,259,240,67
2014,"경상북도 구미시 송정동(4719051000)",계    ,19509,2603,15547,8139,1359,933,339,87
2014,"경상북도 구미시 송정동(4719051000)",남    ,9601,1346,7664,3951,591,449,128,14
2014,"경상북도 구미시 송정동(4719051000)",여    ,9908,1257,7883,4188,768,484,211,73
2014,"경상북도 구미시 원평1동(4719052000)",계    ,5002,234,4170,2275,598,395,159,44
2014,"경상북도 구미시 원평1동(4719052000)",남    ,2601,112,2236,1260,253,187,55,11
2014,"경상북도 구미시 원평1동(4719052000)",여    ,2401,122,1934,1015,345,208,104,33
2014,"경상북도 구미시 원평2동(4719053000)",계    ,4505,303,3392,1471,810,514,249,47
2014,"경상북도 구미시 원평2동(4719053000)",남    ,2339,159,1854,847,326,221,92,13
2014,"경상북도 구미시 원평2동(4719053000)",여    ,2166,144,1538,624,484,293,157,34
2014,"경상북도 구미시 도량동(4719055100)",계    ,32526,5342,25282,12824,1902,1135,632,135
2014,"경상북도 구미시 도량동(4719055100)",남    ,16116,2702,12664,6076,750,500,215,35
2014,"경상북도 구미시 도량동(4719055100)",여    ,16410,2640,12618,6748,1152,635,417,100
2014,"경상북도 구미시 지산동(4719055500)",계    ,2987,248,2308,1002,431,272,126,33
2014,"경상북도 구미시 지산동(4719055500)",남    ,1578,129,1272,567,177,131,45,1
2014,"경상북도 구미시 지산동(4719055500)",여    ,1409,119,1036,435,254,141,81,32
2014,"경상북도 구미시 선주원남동(4719056500)",계    ,47077,9522,35255,20299,2300,1411,712,177
2014,"경상북도 구미시 선주원남동(4719056500)",남    ,23955,4976,18057,9993,922,661,239,22
2014,"경상북도 구미시 선주원남동(4719056500)",여    ,23122,4546,17198,10306,1378,750,473,155
2014,"경상북도 구미시 형곡1동(4719058200)",계    ,15762,2421,12370,6236,971,626,277,68
2014,"경상북도 구미시 형곡1동(4719058200)",남    ,7788,1284,6105,2916,399,296,97,6
2014,"경상북도 구미시 형곡1동(4719058200)",여    ,7974,1137,6265,3320,572,330,180,62
2014,"경상북도 구미시 형곡2동(4719058300)",계    ,21988,3289,17631,8864,1068,674,312,82
2014,"경상북도 구미시 형곡2동(4719058300)",남    ,11062,1763,8881,4229,418,302,102,14
2014,"경상북도 구미시 형곡2동(4719058300)",여    ,10926,1526,8750,4635,650,372,210,68
2014,"경상북도 구미시 신평1동(4719059000)",계    ,4849,475,3950,2193,424,286,114,24
2014,"경상북도 구미시 신평1동(4719059000)",남    ,2662,241,2251,1291,170,129,38,3
2014,"경상북도 구미시 신평1동(4719059000)",여    ,2187,234,1699,902,254,157,76,21
2014,"경상북도 구미시 신평2동(4719060000)",계    ,3208,319,2538,1293,351,203,125,23
2014,"경상북도 구미시 신평2동(4719060000)",남    ,1740,175,1424,744,141,95,42,4
2014,"경상북도 구미시 신평2동(4719060000)",여    ,1468,144,1114,549,210,108,83,19
2014,"경상북도 구미시 비산동(4719061000)",계    ,4866,731,3904,2274,231,152,67,12
2014,"경상북도 구미시 비산동(4719061000)",남    ,2637,368,2165,1252,104,77,24,3
2014,"경상북도 구미시 비산동(4719061000)",여    ,2229,363,1739,1022,127,75,43,9
2014,"경상북도 구미시 공단1동(4719062100)",계    ,5789,1095,4455,2688,239,159,71,9
2014,"경상북도 구미시 공단1동(4719062100)",남    ,3031,572,2371,1410,88,66,21,1
2014,"경상북도 구미시 공단1동(4719062100)",여    ,2758,523,2084,1278,151,93,50,8
2014,"경상북도 구미시 공단2동(4719062200)",계    ,5006,917,3963,2770,126,80,32,14
2014,"경상북도 구미시 공단2동(4719062200)",남    ,2707,472,2183,1546,52,42,9,1
2014,"경상북도 구미시 공단2동(4719062200)",여    ,2299,445,1780,1224,74,38,23,13
2014,"경상북도 구미시 광평동(4719063000)",계    ,4973,721,3874,2219,378,262,90,26
2014,"경상북도 구미시 광평동(4719063000)",남    ,2636,393,2067,1193,176,135,35,6
2014,"경상북도 의성군 신평면(4773045000)",여    ,434,9,158,41,267,130,110,27
2014,"경상북도 구미시 광평동(4719063000)",여    ,2337,328,1807,1026,202,127,55,20
2014,"경상북도 구미시 상모사곡동(4719064500)",계    ,30989,5934,23758,14405,1297,811,393,93
2014,"경상북도 구미시 상모사곡동(4719064500)",남    ,15931,3072,12333,7255,526,378,124,24
2014,"경상북도 구미시 상모사곡동(4719064500)",여    ,15058,2862,11425,7150,771,433,269,69
2014,"경상북도 구미시 임오동(4719066000)",계    ,18747,4051,14019,8620,677,402,231,44
2014,"경상북도 구미시 임오동(4719066000)",남    ,9807,2177,7368,4318,262,173,77,12
2014,"경상북도 구미시 임오동(4719066000)",여    ,8940,1874,6651,4302,415,229,154,32
2014,"경상북도 구미시 인동동(4719067000)",계    ,57725,12267,43104,28895,2354,1445,748,161
2014,"경상북도 구미시 인동동(4719067000)",남    ,29451,6461,22126,14790,864,618,216,30
2014,"경상북도 구미시 인동동(4719067000)",여    ,28274,5806,20978,14105,1490,827,532,131
2014,"경상북도 구미시 진미동(4719068000)",계    ,22688,2710,19428,12704,550,345,162,43
2014,"경상북도 구미시 진미동(4719068000)",남    ,11258,1398,9643,7193,217,163,49,5
2014,"경상북도 구미시 진미동(4719068000)",여    ,11430,1312,9785,5511,333,182,113,38
2014,"경상북도 구미시 양포동(4719069000)",계    ,44607,12073,31135,22450,1399,843,450,106
2014,"경상북도 구미시 양포동(4719069000)",남    ,23101,6216,16370,11773,515,334,149,32
2014,"경상북도 구미시 양포동(4719069000)",여    ,21506,5857,14765,10677,884,509,301,74
2014,"경상북도 영주시 (4721000000)",계    ,110780,13261,74016,33353,23503,12691,8587,2225
2014,"경상북도 영주시 (4721000000)",남    ,55109,6922,38540,17631,9647,5786,3289,572
2014,"경상북도 영주시 (4721000000)",여    ,55671,6339,35476,15722,13856,6905,5298,1653
2014,"경상북도 영주시 풍기읍(4721025000)",계    ,12005,1122,8068,3285,2815,1525,1031,259
2014,"경상북도 영주시 풍기읍(4721025000)",남    ,6036,589,4291,1780,1156,690,385,81
2014,"경상북도 영주시 풍기읍(4721025000)",여    ,5969,533,3777,1505,1659,835,646,178
2014,"경상북도 영주시 이산면(4721031000)",계    ,2822,180,1747,674,895,419,389,87
2014,"경상북도 영주시 이산면(4721031000)",남    ,1423,86,961,384,376,197,153,26
2014,"경상북도 영주시 이산면(4721031000)",여    ,1399,94,786,290,519,222,236,61
2014,"경상북도 영주시 평은면(4721032000)",계    ,1605,81,892,313,632,295,263,74
2014,"경상북도 영주시 평은면(4721032000)",남    ,809,42,500,185,267,147,101,19
2014,"경상북도 영주시 평은면(4721032000)",여    ,796,39,392,128,365,148,162,55
2014,"경상북도 영주시 문수면(4721033000)",계    ,2154,140,1244,478,770,351,314,105
2014,"경상북도 영주시 문수면(4721033000)",남    ,1090,75,702,285,313,166,122,25
2014,"경상북도 영주시 문수면(4721033000)",여    ,1064,65,542,193,457,185,192,80
2014,"경상북도 영주시 장수면(4721034000)",계    ,2548,194,1489,585,865,427,326,112
2014,"경상북도 영주시 장수면(4721034000)",남    ,1306,104,840,353,362,206,124,32
2014,"경상북도 영주시 장수면(4721034000)",여    ,1242,90,649,232,503,221,202,80
2014,"경상북도 영주시 안정면(4721035000)",계    ,3374,201,2012,746,1161,584,463,114
2014,"경상북도 영주시 안정면(4721035000)",남    ,1699,111,1114,452,474,275,173,26
2014,"경상북도 영주시 안정면(4721035000)",여    ,1675,90,898,294,687,309,290,88
2014,"경상북도 영주시 봉현면(4721036000)",계    ,3164,236,1981,724,947,498,351,98
2014,"경상북도 영주시 봉현면(4721036000)",남    ,1605,129,1070,421,406,245,126,35
2014,"경상북도 영주시 봉현면(4721036000)",여    ,1559,107,911,303,541,253,225,63
2014,"경상북도 영주시 순흥면(4721037000)",계    ,2368,149,1446,512,773,388,293,92
2014,"경상북도 영주시 순흥면(4721037000)",남    ,1186,80,789,282,317,169,121,27
2014,"경상북도 영주시 순흥면(4721037000)",여    ,1182,69,657,230,456,219,172,65
2014,"경상북도 영주시 단산면(4721038000)",계    ,2176,110,1246,424,820,381,356,83
2014,"경상북도 영주시 단산면(4721038000)",남    ,1084,61,697,262,326,172,130,24
2014,"경상북도 영주시 단산면(4721038000)",여    ,1092,49,549,162,494,209,226,59
2014,"경상북도 영주시 부석면(4721039000)",계    ,3462,179,2045,698,1238,644,479,115
2014,"경상북도 영주시 부석면(4721039000)",남    ,1716,100,1102,430,514,302,193,19
2014,"경상북도 영주시 부석면(4721039000)",여    ,1746,79,943,268,724,342,286,96
2014,"경상북도 영주시 상망동(4721051000)",계    ,9166,1548,6113,3103,1505,833,497,175
2014,"경상북도 영주시 상망동(4721051000)",남    ,4568,795,3170,1595,603,373,197,33
2014,"경상북도 영주시 상망동(4721051000)",여    ,4598,753,2943,1508,902,460,300,142
2014,"경상북도 영주시 하망동(4721052500)",계    ,7412,949,5072,2315,1391,788,493,110
2014,"경상북도 영주시 하망동(4721052500)",남    ,3598,492,2567,1180,539,322,187,30
2014,"경상북도 영주시 하망동(4721052500)",여    ,3814,457,2505,1135,852,466,306,80
2014,"경상북도 영주시 영주1동(4721055000)",계    ,5071,490,3328,1393,1253,721,431,101
2014,"경상북도 영주시 영주1동(4721055000)",남    ,2457,240,1709,780,508,308,172,28
2014,"경상북도 영주시 영주1동(4721055000)",여    ,2614,250,1619,613,745,413,259,73
2014,"경상북도 영주시 영주2동(4721056000)",계    ,4453,496,3043,1309,914,547,295,72
2014,"경상북도 영주시 영주2동(4721056000)",남    ,2170,259,1522,669,389,253,118,18
2014,"경상북도 영주시 영주2동(4721056000)",여    ,2283,237,1521,640,525,294,177,54
2014,"경상북도 영주시 휴천1동(4721059000)",계    ,7443,1293,5159,2647,991,590,330,71
2014,"경상북도 영주시 휴천1동(4721059000)",남    ,3744,694,2627,1325,423,288,115,20
2014,"경상북도 영주시 휴천1동(4721059000)",여    ,3699,599,2532,1322,568,302,215,51
2014,"경상북도 영주시 휴천2동(4721060000)",계    ,9854,1049,7146,3085,1659,969,570,120
2014,"경상북도 영주시 휴천2동(4721060000)",남    ,4915,561,3601,1580,753,475,244,34
2014,"경상북도 영주시 휴천2동(4721060000)",여    ,4939,488,3545,1505,906,494,326,86
2014,"경상북도 영주시 휴천3동(4721061000)",계    ,9473,1276,6708,3093,1489,854,492,143
2014,"경상북도 영주시 휴천3동(4721061000)",남    ,4675,656,3405,1544,614,392,184,38
2014,"경상북도 영주시 휴천3동(4721061000)",여    ,4798,620,3303,1549,875,462,308,105
2014,"경상북도 영주시 가흥1동(4721062000)",계    ,13615,2139,9384,4963,2092,1208,725,159
2014,"경상북도 영주시 가흥1동(4721062000)",남    ,6816,1119,4880,2625,817,517,273,27
2014,"경상북도 영주시 가흥1동(4721062000)",여    ,6799,1020,4504,2338,1275,691,452,132
2014,"경상북도 영주시 가흥2동(4721063000)",계    ,8615,1429,5893,3006,1293,669,489,135
2014,"경상북도 영주시 가흥2동(4721063000)",남    ,4212,729,2993,1499,490,289,171,30
2014,"경상북도 영주시 가흥2동(4721063000)",여    ,4403,700,2900,1507,803,380,318,105
2014,"경상북도 영천시 (4723000000)",계    ,100689,10080,66740,30610,23869,13037,9055,1777
2014,"경상북도 영천시 (4723000000)",남    ,50619,5337,35586,16710,9696,5840,3360,496
2014,"경상북도 영천시 (4723000000)",여    ,50070,4743,31154,13900,14173,7197,5695,1281
2014,"경상북도 영천시 금호읍(4723025000)",계    ,11858,879,8029,3613,2950,1648,1113,189
2014,"경상북도 영천시 금호읍(4723025000)",남    ,6154,483,4438,2061,1233,743,434,56
2014,"경상북도 영천시 금호읍(4723025000)",여    ,5704,396,3591,1552,1717,905,679,133
2014,"경상북도 영천시 청통면(4723031000)",계    ,4433,252,2834,1105,1347,750,501,96
2014,"경상북도 영천시 청통면(4723031000)",남    ,2280,139,1559,648,582,362,190,30
2014,"경상북도 영천시 청통면(4723031000)",여    ,2153,113,1275,457,765,388,311,66
2014,"경상북도 영천시 신녕면(4723032000)",계    ,4255,245,2565,947,1445,738,588,119
2014,"경상북도 영천시 신녕면(4723032000)",남    ,2087,138,1395,546,554,315,209,30
2014,"경상북도 영천시 신녕면(4723032000)",여    ,2168,107,1170,401,891,423,379,89
2014,"경상북도 영천시 화산면(4723033000)",계    ,3400,159,1958,795,1283,666,532,85
2014,"경상북도 영천시 화산면(4723033000)",남    ,1727,87,1122,477,518,297,193,28
2014,"경상북도 영천시 화산면(4723033000)",여    ,1673,72,836,318,765,369,339,57
2014,"경상북도 영천시 화북면(4723034000)",계    ,2162,113,1210,458,839,404,348,87
2014,"경상북도 영천시 화북면(4723034000)",남    ,1071,57,679,271,335,179,134,22
2014,"경상북도 영천시 화북면(4723034000)",여    ,1091,56,531,187,504,225,214,65
2014,"경상북도 영천시 화남면(4723035000)",계    ,3273,153,1919,696,1201,637,460,104
2014,"경상북도 영천시 화남면(4723035000)",남    ,1650,89,1060,422,501,294,174,33
